Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
55092V1125799;Breivika;EV8 S2D1 m207;2022-10-31T00:00+01:00;2022-11-01T00:00+01:00;31.10.2022;Totalt i retning Breivikatunnelen;13407;100;24;24;0;1;99,99;11822;1584;719;576;230;59;56;3
55092V1125799;Breivika;EV8 S2D1 m207;2022-10-31T00:00+01:00;2022-11-01T00:00+01:00;31.10.2022;Totalt i retning RITØ;14027;100;24;24;0;10;99,93;12517;1500;495;590;288;127;121;6
55092V1125799;Breivika;EV8 S2D1 m207;2022-10-31T00:00+01:00;2022-11-01T00:00+01:00;31.10.2022;Totalt;27434;100;24;24;0;11;99,96;24339;3084;1214;1166;518;186;177;9
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;01.11.2022;1;3284;100;24;24;0;0;100;3161;123;42;50;17;14;14;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;01.11.2022;2;5844;100;24;24;0;0;100;5409;435;139;212;69;15;15;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;01.11.2022;3;10464;100;24;24;0;3;99,97;9224;1237;412;496;256;73;70;3
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;01.11.2022;4;7364;100;24;24;0;1;99,99;6338;1025;514;321;161;29;29;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;01.11.2022;Totalt i retning Breivikatunnelen;13208;100;24;24;0;1;99,99;11747;1460;653;533;230;44;44;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;01.11.2022;Totalt i retning RITØ;13748;100;24;24;0;3;99,98;12385;1360;454;546;273;87;84;3
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-01T00:00+01:00;2022-11-02T00:00+01:00;01.11.2022;Totalt;26956;100;24;24;0;4;99,99;24132;2820;1107;1079;503;131;128;3
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;02.11.2022;1;3320;100;24;24;0;0;100;3201;119;39;55;13;12;10;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;02.11.2022;2;5792;100;24;24;0;1;99,98;5356;435;141;211;67;16;16;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;02.11.2022;3;10602;100;24;24;0;1;99,99;9341;1260;379;512;273;96;95;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;02.11.2022;4;7495;100;24;24;0;1;99,99;6422;1072;527;347;165;33;32;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;02.11.2022;Totalt i retning Breivikatunnelen;13286;100;24;24;0;1;99,99;11778;1507;668;558;232;49;48;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;02.11.2022;Totalt i retning RITØ;13923;100;24;24;0;2;99,99;12542;1379;418;567;286;108;105;3
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-02T00:00+01:00;2022-11-03T00:00+01:00;02.11.2022;Totalt;27209;100;24;24;0;3;99,99;24320;2886;1086;1125;518;157;153;4
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;03.11.2022;1;3158;100;24;24;0;0;100;3029;129;48;63;7;11;10;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;03.11.2022;2;5667;100;24;24;0;0;100;5205;462;147;215;84;16;16;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;03.11.2022;3;10593;100;24;24;0;1;99,99;9206;1386;435;566;284;101;97;4
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;03.11.2022;4;7532;100;24;24;0;0;100;6402;1130;563;383;144;40;40;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;03.11.2022;Totalt i retning Breivikatunnelen;13199;100;24;24;0;0;100;11607;1592;710;598;228;56;56;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;03.11.2022;Totalt i retning RITØ;13751;100;24;24;0;1;99,99;12235;1515;483;629;291;112;107;5
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-03T00:00+01:00;2022-11-04T00:00+01:00;03.11.2022;Totalt;26950;100;24;24;0;1;100;23842;3107;1193;1227;519;168;163;5
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;04.11.2022;1;3003;100;24;24;0;0;100;2909;94;35;43;9;7;7;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;04.11.2022;2;5587;100;24;24;0;0;100;5198;389;113;193;78;5;5;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;04.11.2022;3;10196;100;24;24;0;5;99,95;8887;1304;423;455;360;66;65;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;04.11.2022;4;7276;100;24;24;0;0;100;6188;1088;503;324;233;28;28;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;04.11.2022;Totalt i retning Breivikatunnelen;12860;100;24;24;0;0;100;11383;1477;616;517;311;33;33;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;04.11.2022;Totalt i retning RITØ;13202;100;24;24;0;5;99,96;11799;1398;458;498;369;73;72;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-04T00:00+01:00;2022-11-05T00:00+01:00;04.11.2022;Totalt;26062;100;24;24;0;5;99,98;23182;2875;1074;1015;680;106;105;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;05.11.2022;1;1605;100;24;24;0;0;100;1572;33;5;26;2;0;0;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;05.11.2022;2;3408;100;24;24;0;0;100;3316;92;43;35;13;1;1;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;05.11.2022;3;5440;100;24;24;0;0;100;5027;413;119;105;167;22;20;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;05.11.2022;4;3679;100;24;24;0;0;100;3327;352;127;75;137;13;11;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;05.11.2022;Totalt i retning Breivikatunnelen;7087;100;24;24;0;0;100;6643;444;170;110;150;14;12;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;05.11.2022;Totalt i retning RITØ;7045;100;24;24;0;0;100;6599;446;124;131;169;22;20;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-05T00:00+01:00;2022-11-06T00:00+01:00;05.11.2022;Totalt;14132;100;24;24;0;0;100;13242;890;294;241;319;36;32;4
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-06T00:00+01:00;2022-11-07T00:00+01:00;06.11.2022;1;1119;100;24;24;0;1;99,91;1108;10;2;6;1;1;1;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-06T00:00+01:00;2022-11-07T00:00+01:00;06.11.2022;2;2496;100;24;24;0;0;100;2424;72;19;28;20;5;5;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-06T00:00+01:00;2022-11-07T00:00+01:00;06.11.2022;3;4914;100;24;24;0;1;99,98;4536;377;88;68;187;34;34;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-06T00:00+01:00;2022-11-07T00:00+01:00;06.11.2022;4;3438;100;24;24;0;0;100;3113;325;103;40;169;13;12;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-06T00:00+01:00;2022-11-07T00:00+01:00;06.11.2022;Totalt i retning Breivikatunnelen;5934;100;24;24;0;0;100;5537;397;122;68;189;18;17;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-06T00:00+01:00;2022-11-07T00:00+01:00;06.11.2022;Totalt i retning RITØ;6033;100;24;24;0;2;99,97;5644;387;90;74;188;35;35;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-06T00:00+01:00;2022-11-07T00:00+01:00;06.11.2022;Totalt;11967;100;24;24;0;2;99,98;11181;784;212;142;377;53;52;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-07T00:00+01:00;2022-11-08T00:00+01:00;07.11.2022;1;3437;100;24;24;0;0;100;3325;112;48;48;7;9;8;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-07T00:00+01:00;2022-11-08T00:00+01:00;07.11.2022;2;5857;100;24;24;0;2;99,97;5407;448;124;221;92;11;11;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-07T00:00+01:00;2022-11-08T00:00+01:00;07.11.2022;3;10741;100;24;24;0;4;99,96;9197;1540;475;564;391;110;103;7
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-07T00:00+01:00;2022-11-08T00:00+01:00;07.11.2022;4;7719;100;24;24;0;0;100;6445;1274;574;396;244;60;58;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-07T00:00+01:00;2022-11-08T00:00+01:00;07.11.2022;Totalt i retning Breivikatunnelen;13577;100;24;24;0;2;99,99;11852;1723;698;618;336;71;69;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-07T00:00+01:00;2022-11-08T00:00+01:00;07.11.2022;Totalt i retning RITØ;14177;100;24;24;0;4;99,97;12522;1651;523;611;398;119;111;8
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-07T00:00+01:00;2022-11-08T00:00+01:00;07.11.2022;Totalt;27754;100;24;24;0;6;99,98;24374;3374;1221;1229;734;190;180;10
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-08T00:00+01:00;2022-11-09T00:00+01:00;08.11.2022;1;3298;100;24;24;0;0;100;3189;109;40;52;9;8;6;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-08T00:00+01:00;2022-11-09T00:00+01:00;08.11.2022;2;5490;100;24;24;0;1;99,98;5111;378;115;184;74;5;5;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-08T00:00+01:00;2022-11-09T00:00+01:00;08.11.2022;3;10213;100;24;24;0;2;99,98;8974;1237;409;466;286;76;74;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-08T00:00+01:00;2022-11-09T00:00+01:00;08.11.2022;4;7586;100;24;24;0;0;100;6532;1054;540;324;162;28;27;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-08T00:00+01:00;2022-11-09T00:00+01:00;08.11.2022;Totalt i retning Breivikatunnelen;13075;100;24;24;0;1;99,99;11642;1432;655;508;236;33;32;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-08T00:00+01:00;2022-11-09T00:00+01:00;08.11.2022;Totalt i retning RITØ;13512;100;24;24;0;2;99,99;12164;1346;449;518;295;84;80;4
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-08T00:00+01:00;2022-11-09T00:00+01:00;08.11.2022;Totalt;26587;100;24;24;0;3;99,99;23806;2778;1104;1026;531;117;112;5
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-09T00:00+01:00;2022-11-10T00:00+01:00;09.11.2022;1;3246;100;24;24;0;0;100;3150;96;36;42;4;14;13;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-09T00:00+01:00;2022-11-10T00:00+01:00;09.11.2022;2;5631;100;24;24;0;0;100;5226;405;131;188;67;19;19;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-09T00:00+01:00;2022-11-10T00:00+01:00;09.11.2022;3;10220;100;24;24;0;1;99,99;8974;1245;406;487;268;84;82;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-09T00:00+01:00;2022-11-10T00:00+01:00;09.11.2022;4;7388;100;24;24;0;2;99,97;6336;1050;526;337;158;29;26;3
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-09T00:00+01:00;2022-11-10T00:00+01:00;09.11.2022;Totalt i retning Breivikatunnelen;13019;100;24;24;0;2;99,98;11562;1455;657;525;225;48;45;3
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-09T00:00+01:00;2022-11-10T00:00+01:00;09.11.2022;Totalt i retning RITØ;13466;100;24;24;0;1;99,99;12124;1341;442;529;272;98;95;3
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-09T00:00+01:00;2022-11-10T00:00+01:00;09.11.2022;Totalt;26485;100;24;24;0;3;99,99;23686;2796;1099;1054;497;146;140;6
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-10T00:00+01:00;2022-11-11T00:00+01:00;10.11.2022;1;3436;100;24;24;0;0;100;3323;113;46;51;5;11;10;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-10T00:00+01:00;2022-11-11T00:00+01:00;10.11.2022;2;5637;100;24;24;0;0;100;5179;458;143;196;105;14;14;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-10T00:00+01:00;2022-11-11T00:00+01:00;10.11.2022;3;10577;100;24;24;0;0;100;9231;1346;423;523;324;76;74;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-10T00:00+01:00;2022-11-11T00:00+01:00;10.11.2022;4;7562;100;24;24;0;0;100;6503;1059;542;337;153;27;25;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-10T00:00+01:00;2022-11-11T00:00+01:00;10.11.2022;Totalt i retning Breivikatunnelen;13198;100;24;24;0;0;100;11682;1516;685;532;258;41;39;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-10T00:00+01:00;2022-11-11T00:00+01:00;10.11.2022;Totalt i retning RITØ;14014;100;24;24;0;0;100;12554;1460;469;575;329;87;84;3
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-10T00:00+01:00;2022-11-11T00:00+01:00;10.11.2022;Totalt;27212;100;24;24;0;0;100;24236;2976;1154;1107;587;128;123;5
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-11T00:00+01:00;2022-11-12T00:00+01:00;11.11.2022;1;3286;100;24;24;0;0;100;3158;128;49;52;20;7;6;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-11T00:00+01:00;2022-11-12T00:00+01:00;11.11.2022;2;5697;100;24;24;0;1;99,98;5272;424;138;195;85;6;6;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-11T00:00+01:00;2022-11-12T00:00+01:00;11.11.2022;3;10113;100;24;24;0;3;99,97;8866;1244;398;483;297;66;65;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-11T00:00+01:00;2022-11-12T00:00+01:00;11.11.2022;4;7170;100;24;24;0;0;100;6181;989;488;302;172;27;26;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-11T00:00+01:00;2022-11-12T00:00+01:00;11.11.2022;Totalt i retning Breivikatunnelen;12868;100;24;24;0;1;99,99;11453;1414;627;497;257;33;32;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-11T00:00+01:00;2022-11-12T00:00+01:00;11.11.2022;Totalt i retning RITØ;13398;100;24;24;0;3;99,98;12024;1371;446;535;317;73;71;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-11T00:00+01:00;2022-11-12T00:00+01:00;11.11.2022;Totalt;26266;100;24;24;0;4;99,98;23477;2785;1073;1032;574;106;103;3
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-12T00:00+01:00;2022-11-13T00:00+01:00;12.11.2022;1;1761;100;24;24;0;0;100;1740;21;5;16;0;0;0;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-12T00:00+01:00;2022-11-13T00:00+01:00;12.11.2022;2;3431;100;24;24;0;0;100;3362;69;13;40;13;3;3;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-12T00:00+01:00;2022-11-13T00:00+01:00;12.11.2022;3;5365;100;24;24;0;0;100;5031;334;107;74;130;23;21;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-12T00:00+01:00;2022-11-13T00:00+01:00;12.11.2022;4;3679;100;24;24;0;0;100;3400;279;122;48;101;8;7;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-12T00:00+01:00;2022-11-13T00:00+01:00;12.11.2022;Totalt i retning Breivikatunnelen;7110;100;24;24;0;0;100;6762;348;135;88;114;11;10;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-12T00:00+01:00;2022-11-13T00:00+01:00;12.11.2022;Totalt i retning RITØ;7126;100;24;24;0;0;100;6771;355;112;90;130;23;21;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-12T00:00+01:00;2022-11-13T00:00+01:00;12.11.2022;Totalt;14236;100;24;24;0;0;100;13533;703;247;178;244;34;31;3
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-13T00:00+01:00;2022-11-14T00:00+01:00;13.11.2022;1;1184;100;24;24;0;0;100;1172;12;5;2;0;5;5;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-13T00:00+01:00;2022-11-14T00:00+01:00;13.11.2022;2;2441;100;24;24;0;0;100;2377;64;16;25;19;4;4;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-13T00:00+01:00;2022-11-14T00:00+01:00;13.11.2022;3;4687;100;24;24;0;0;100;4407;280;76;62;116;26;26;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-13T00:00+01:00;2022-11-14T00:00+01:00;13.11.2022;4;3201;100;24;24;0;0;100;2982;219;85;35;89;10;10;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-13T00:00+01:00;2022-11-14T00:00+01:00;13.11.2022;Totalt i retning Breivikatunnelen;5641;100;24;24;0;0;100;5358;283;101;60;108;14;14;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-13T00:00+01:00;2022-11-14T00:00+01:00;13.11.2022;Totalt i retning RITØ;5872;100;24;24;0;0;100;5580;292;81;64;116;31;31;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-13T00:00+01:00;2022-11-14T00:00+01:00;13.11.2022;Totalt;11513;100;24;24;0;0;100;10938;575;182;124;224;45;45;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-14T00:00+01:00;2022-11-15T00:00+01:00;14.11.2022;1;3166;100;24;24;0;1;99,97;3048;117;38;49;19;11;10;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-14T00:00+01:00;2022-11-15T00:00+01:00;14.11.2022;2;5680;100;24;24;0;32;99,44;5226;422;116;198;97;11;11;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-14T00:00+01:00;2022-11-15T00:00+01:00;14.11.2022;3;10362;100;24;24;0;2;99,98;9029;1331;400;564;267;100;95;5
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-14T00:00+01:00;2022-11-15T00:00+01:00;14.11.2022;4;7208;100;24;24;0;17;99,76;6080;1111;566;357;153;35;33;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-14T00:00+01:00;2022-11-15T00:00+01:00;14.11.2022;Totalt i retning Breivikatunnelen;12888;100;24;24;0;50;99,61;11306;1532;681;555;250;46;44;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-14T00:00+01:00;2022-11-15T00:00+01:00;14.11.2022;Totalt i retning RITØ;13528;100;24;24;0;2;99,99;12077;1449;439;613;286;111;105;6
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-14T00:00+01:00;2022-11-15T00:00+01:00;14.11.2022;Totalt;26416;100;24;24;0;52;99,8;23383;2981;1120;1168;536;157;149;8
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-15T00:00+01:00;2022-11-16T00:00+01:00;15.11.2022;1;3188;100;24;24;0;1;99,97;3061;126;31;79;5;11;11;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-15T00:00+01:00;2022-11-16T00:00+01:00;15.11.2022;2;5695;100;24;24;0;2;99,96;5267;426;146;195;75;10;9;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-15T00:00+01:00;2022-11-16T00:00+01:00;15.11.2022;3;10348;100;24;24;0;3;99,97;9106;1239;409;490;262;78;71;7
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-15T00:00+01:00;2022-11-16T00:00+01:00;15.11.2022;4;7293;100;24;24;0;3;99,96;6246;1044;526;331;147;40;35;5
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-15T00:00+01:00;2022-11-16T00:00+01:00;15.11.2022;Totalt i retning Breivikatunnelen;12988;100;24;24;0;6;99,95;11512;1470;672;526;222;50;44;6
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-15T00:00+01:00;2022-11-16T00:00+01:00;15.11.2022;Totalt i retning RITØ;13536;100;24;24;0;3;99,98;12168;1365;440;569;267;89;82;7
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-15T00:00+01:00;2022-11-16T00:00+01:00;15.11.2022;Totalt;26524;100;24;24;0;9;99,97;23680;2835;1112;1095;489;139;126;13
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-16T00:00+01:00;2022-11-17T00:00+01:00;16.11.2022;1;3130;100;24;24;0;2;99,94;3007;121;45;61;4;11;11;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-16T00:00+01:00;2022-11-17T00:00+01:00;16.11.2022;2;6502;100;24;24;0;2;99,97;6054;446;143;206;88;9;9;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-16T00:00+01:00;2022-11-17T00:00+01:00;16.11.2022;3;10443;100;24;24;0;5;99,95;9140;1298;442;497;270;89;84;5
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-16T00:00+01:00;2022-11-17T00:00+01:00;16.11.2022;4;6639;100;24;24;0;4;99,94;5617;1018;517;320;144;37;36;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-16T00:00+01:00;2022-11-17T00:00+01:00;16.11.2022;Totalt i retning Breivikatunnelen;13141;100;24;24;0;7;99,95;11671;1463;660;525;232;46;45;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-16T00:00+01:00;2022-11-17T00:00+01:00;16.11.2022;Totalt i retning RITØ;13573;100;24;24;0;6;99,96;12147;1420;487;559;274;100;95;5
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-16T00:00+01:00;2022-11-17T00:00+01:00;16.11.2022;Totalt;26714;100;24;24;0;13;99,95;23818;2883;1147;1084;506;146;140;6
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-17T00:00+01:00;2022-11-18T00:00+01:00;17.11.2022;1;3421;100;24;24;0;0;100;3289;132;44;72;6;10;10;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-17T00:00+01:00;2022-11-18T00:00+01:00;17.11.2022;2;5771;100;24;24;0;0;100;5367;404;120;209;67;8;8;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-17T00:00+01:00;2022-11-18T00:00+01:00;17.11.2022;3;10377;100;24;24;0;6;99,94;9064;1307;412;538;261;96;92;4
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-17T00:00+01:00;2022-11-18T00:00+01:00;17.11.2022;4;7552;100;24;24;0;1;99,99;6471;1080;528;358;156;38;38;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-17T00:00+01:00;2022-11-18T00:00+01:00;17.11.2022;Totalt i retning Breivikatunnelen;13323;100;24;24;0;1;99,99;11838;1484;648;567;223;46;46;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-17T00:00+01:00;2022-11-18T00:00+01:00;17.11.2022;Totalt i retning RITØ;13798;100;24;24;0;6;99,96;12353;1439;456;610;267;106;102;4
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-17T00:00+01:00;2022-11-18T00:00+01:00;17.11.2022;Totalt;27121;100;24;24;0;7;99,97;24191;2923;1104;1177;490;152;148;4
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-18T00:00+01:00;2022-11-19T00:00+01:00;18.11.2022;1;3193;100;24;24;0;0;100;3117;76;35;32;5;4;4;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-18T00:00+01:00;2022-11-19T00:00+01:00;18.11.2022;2;5529;100;24;24;0;1;99,98;5166;362;101;183;68;10;10;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-18T00:00+01:00;2022-11-19T00:00+01:00;18.11.2022;3;10113;100;24;24;0;3;99,97;8920;1190;375;435;323;57;56;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-18T00:00+01:00;2022-11-19T00:00+01:00;18.11.2022;4;7464;100;24;24;0;0;100;6463;1001;494;283;202;22;21;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-18T00:00+01:00;2022-11-19T00:00+01:00;18.11.2022;Totalt i retning Breivikatunnelen;12992;100;24;24;0;0;100;11629;1363;595;466;270;32;31;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-18T00:00+01:00;2022-11-19T00:00+01:00;18.11.2022;Totalt i retning RITØ;13307;100;24;24;0;4;99,97;12037;1266;410;467;328;61;60;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-18T00:00+01:00;2022-11-19T00:00+01:00;18.11.2022;Totalt;26299;100;24;24;0;4;99,98;23666;2629;1005;933;598;93;91;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-19T00:00+01:00;2022-11-20T00:00+01:00;19.11.2022;1;1771;100;24;24;0;0;100;1743;28;16;8;1;3;2;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-19T00:00+01:00;2022-11-20T00:00+01:00;19.11.2022;2;3453;100;24;24;0;0;100;3397;56;17;26;13;0;0;0
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-19T00:00+01:00;2022-11-20T00:00+01:00;19.11.2022;3;5609;100;24;24;0;0;100;5281;328;122;63;129;14;13;1
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-19T00:00+01:00;2022-11-20T00:00+01:00;19.11.2022;4;3903;100;24;24;0;0;100;3578;325;137;62;113;13;11;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-19T00:00+01:00;2022-11-20T00:00+01:00;19.11.2022;Totalt i retning Breivikatunnelen;7356;100;24;24;0;0;100;6975;381;154;88;126;13;11;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-19T00:00+01:00;2022-11-20T00:00+01:00;19.11.2022;Totalt i retning RITØ;7380;100;24;24;0;0;100;7024;356;138;71;130;17;15;2
55092V1125799;Breivika;EV8 S2D1 m207;2022-11-19T00:00+01:00;2022-11-20T00:00+01:00;19.11.2022;Totalt;14736;100;24;24;0;0;100;13999;737;292;159;256;30;26;4
