Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-20T00:00+02:00;2023-04-21T00:00+02:00;2023-04-20;2;4683;100,0;24;24;0;1131;75,85;3190;362;136;88;77;61;60;1
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-20T00:00+02:00;2023-04-21T00:00+02:00;2023-04-20;Totalt i retning Breivika;1504;100,0;24;24;0;17;98,87;1106;381;196;81;57;47;44;3
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-20T00:00+02:00;2023-04-21T00:00+02:00;2023-04-20;Totalt i retning Kræmer;4709;100,0;24;24;0;1145;75,68;3200;364;137;89;76;62;61;1
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-20T00:00+02:00;2023-04-21T00:00+02:00;2023-04-20;Totalt;6213;100,0;24;24;0;1162;81,30;4306;745;333;170;133;109;105;4
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-21T00:00+02:00;2023-04-22T00:00+02:00;2023-04-21;1;1355;100,0;24;24;0;34;97,49;985;336;184;73;44;35;34;1
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-21T00:00+02:00;2023-04-22T00:00+02:00;2023-04-21;2;4309;100,0;24;24;0;915;78,77;3047;347;130;87;73;57;57;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-21T00:00+02:00;2023-04-22T00:00+02:00;2023-04-21;Totalt i retning Breivika;1322;100,0;24;24;0;12;99,09;975;335;184;72;44;35;34;1
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-21T00:00+02:00;2023-04-22T00:00+02:00;2023-04-21;Totalt i retning Kræmer;4342;100,0;24;24;0;937;78,42;3057;348;130;88;73;57;57;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-21T00:00+02:00;2023-04-22T00:00+02:00;2023-04-21;Totalt;5664;100,0;24;24;0;949;83,25;4032;683;314;160;117;92;91;1
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-22T00:00+02:00;2023-04-23T00:00+02:00;2023-04-22;1;726;100,0;24;24;0;13;98,21;578;135;86;18;16;15;15;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-22T00:00+02:00;2023-04-23T00:00+02:00;2023-04-22;2;2777;100,0;24;24;0;626;77,46;1983;168;45;35;41;47;47;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-22T00:00+02:00;2023-04-23T00:00+02:00;2023-04-22;Totalt i retning Breivika;720;100,0;24;24;0;10;98,61;574;136;85;18;18;15;15;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-22T00:00+02:00;2023-04-23T00:00+02:00;2023-04-22;Totalt i retning Kræmer;2783;100,0;24;24;0;629;77,40;1987;167;46;35;39;47;47;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-22T00:00+02:00;2023-04-23T00:00+02:00;2023-04-22;Totalt;3503;100,0;24;24;0;639;81,76;2561;303;131;53;57;62;62;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-23T00:00+02:00;2023-04-24T00:00+02:00;2023-04-23;1;836;100,0;24;24;0;10;98,80;682;144;82;26;16;20;20;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-23T00:00+02:00;2023-04-24T00:00+02:00;2023-04-23;2;2210;100,0;24;24;0;642;70,95;1418;150;44;47;36;23;23;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-23T00:00+02:00;2023-04-24T00:00+02:00;2023-04-23;Totalt i retning Breivika;832;100,0;24;24;0;6;99,28;680;146;82;28;16;20;20;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-23T00:00+02:00;2023-04-24T00:00+02:00;2023-04-23;Totalt i retning Kræmer;2214;100,0;24;24;0;646;70,82;1420;148;44;45;36;23;23;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-23T00:00+02:00;2023-04-24T00:00+02:00;2023-04-23;Totalt;3046;100,0;24;24;0;652;78,59;2100;294;126;73;52;43;43;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-24T00:00+02:00;2023-04-25T00:00+02:00;2023-04-24;1;2667;100,0;24;24;0;34;98,73;2052;581;290;145;85;61;54;7
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-24T00:00+02:00;2023-04-25T00:00+02:00;2023-04-24;2;5029;100,0;24;24;0;1623;67,73;3066;340;135;93;68;44;44;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-24T00:00+02:00;2023-04-25T00:00+02:00;2023-04-24;Totalt i retning Breivika;2639;100,0;24;24;0;25;99,05;2035;579;290;144;84;61;54;7
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-24T00:00+02:00;2023-04-25T00:00+02:00;2023-04-24;Totalt i retning Kræmer;5057;100,0;24;24;0;1632;67,73;3083;342;135;94;69;44;44;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-24T00:00+02:00;2023-04-25T00:00+02:00;2023-04-24;Totalt;7696;100,0;24;24;0;1657;78,47;5118;921;425;238;153;105;98;7
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-25T00:00+02:00;2023-04-26T00:00+02:00;2023-04-25;1;3262;100,0;24;24;0;45;98,62;2521;696;354;168;86;88;83;5
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-25T00:00+02:00;2023-04-26T00:00+02:00;2023-04-25;2;5106;100,0;24;24;0;1373;73,11;3358;375;132;123;73;47;47;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-25T00:00+02:00;2023-04-26T00:00+02:00;2023-04-25;Totalt i retning Breivika;3242;100,0;24;24;0;37;98,86;2511;694;352;168;86;88;83;5
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-25T00:00+02:00;2023-04-26T00:00+02:00;2023-04-25;Totalt i retning Kræmer;5126;100,0;24;24;0;1381;73,06;3368;377;134;123;73;47;47;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-25T00:00+02:00;2023-04-26T00:00+02:00;2023-04-25;Totalt;8368;100,0;24;24;0;1418;83,05;5879;1071;486;291;159;135;130;5
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;2023-04-26;1;2361;100,0;24;24;0;22;99,07;1783;556;315;118;56;67;65;2
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;2023-04-26;2;4730;100,0;24;24;0;1143;75,84;3206;381;139;121;67;54;54;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;2023-04-26;Totalt i retning Breivika;2347;100,0;24;24;0;17;99,28;1776;554;314;117;56;67;65;2
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;2023-04-26;Totalt i retning Kræmer;4744;100,0;24;24;0;1148;75,80;3213;383;140;122;67;54;54;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;2023-04-26;Totalt;7091;100,0;24;24;0;1165;83,57;4989;937;454;239;123;121;119;2
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;2023-04-27;1;3055;100,0;24;24;0;48;98,43;2292;715;376;168;87;84;79;5
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;2023-04-27;2;4720;100,0;24;24;0;1308;72,29;3062;350;115;109;71;55;54;1
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;2023-04-27;Totalt i retning Breivika;3036;100,0;24;24;0;42;98,62;2282;712;376;165;87;84;79;5
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;2023-04-27;Totalt i retning Kræmer;4739;100,0;24;24;0;1314;72,27;3072;353;115;112;71;55;54;1
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;2023-04-27;Totalt;7775;100,0;24;24;0;1356;82,56;5354;1065;491;277;158;139;133;6
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;2023-04-28;1;2782;100,0;24;24;0;45;98,38;2144;593;299;141;65;88;82;6
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;2023-04-28;2;4517;100,0;24;24;0;1563;65,40;2673;281;102;77;59;43;43;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;2023-04-28;Totalt i retning Breivika;2663;100,0;24;24;0;36;98,65;2048;579;293;136;63;87;81;6
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;2023-04-28;Totalt i retning Kræmer;4636;100,0;24;24;0;1572;66,09;2769;295;108;82;61;44;44;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;2023-04-28;Totalt;7299;100,0;24;24;0;1608;77,97;4817;874;401;218;124;131;125;6
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;2023-04-29;1;1133;100,0;24;24;0;20;98,23;873;240;156;45;19;20;20;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;2023-04-29;2;3154;100,0;24;24;0;1144;63,73;1887;123;41;28;35;19;19;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;2023-04-29;Totalt i retning Breivika;1126;100,0;24;24;0;16;98,58;870;240;156;45;19;20;20;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;2023-04-29;Totalt i retning Kræmer;3161;100,0;24;24;0;1148;63,68;1890;123;41;28;35;19;19;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;2023-04-29;Totalt;4287;100,0;24;24;0;1164;72,85;2760;363;197;73;54;39;39;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;2023-04-30;1;1014;100,0;24;24;0;6;99,41;852;156;89;22;26;19;19;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;2023-04-30;2;2304;100,0;24;24;0;826;64,15;1379;99;36;18;28;17;17;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;2023-04-30;Totalt i retning Breivika;1012;100,0;24;24;0;6;99,41;848;158;89;22;28;19;19;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;2023-04-30;Totalt i retning Kræmer;2306;100,0;24;24;0;826;64,18;1383;97;36;18;26;17;17;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;2023-04-30;Totalt;3318;100,0;24;24;0;832;74,92;2231;255;125;40;54;36;36;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;2023-05-01;1;1528;100,0;24;24;0;34;97,77;1218;276;173;58;17;28;27;1
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;2023-05-01;2;2773;100,0;24;24;0;1594;42,52;1086;93;38;23;19;13;13;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;2023-05-01;Totalt i retning Breivika;1525;100,0;24;24;0;34;97,77;1215;276;173;58;17;28;27;1
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;2023-05-01;Totalt i retning Kræmer;2776;100,0;24;24;0;1594;42,58;1089;93;38;23;19;13;13;0
46453V1109708;Stakkevollvegen;KV37650 S1D1 m913;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;2023-05-01;Totalt;4301;100,0;24;24;0;1628;62,15;2304;369;211;81;36;41;40;1
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;2023-01-05;1;2543;100,0;24;24;0;0;100,00;2367;176;52;35;79;10;10;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;2023-01-05;2;2461;100,0;24;24;0;2;99,92;2249;210;78;37;81;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;2023-01-05;Totalt i retning Sjølund;2546;100,0;24;24;0;0;100,00;2369;177;52;36;79;10;10;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;2023-01-05;Totalt i retning Sorgenfri;2458;100,0;24;24;0;2;99,92;2247;209;78;36;81;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;2023-01-05;Totalt;5004;100,0;24;24;0;2;99,96;4616;386;130;72;160;24;24;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;2023-01-06;1;2469;100,0;24;24;0;0;100,00;2296;173;45;35;85;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;2023-01-06;2;2382;100,0;24;24;0;1;99,96;2173;208;78;29;80;21;21;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;2023-01-06;Totalt i retning Sjølund;2473;100,0;24;24;0;0;100,00;2299;174;45;36;85;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;2023-01-06;Totalt i retning Sorgenfri;2378;100,0;24;24;0;1;99,96;2170;207;78;28;80;21;21;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;2023-01-06;Totalt;4851;100,0;24;24;0;1;99,98;4469;381;123;64;165;29;29;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;2023-01-07;1;1796;100,0;24;24;0;2;99,89;1720;74;22;9;41;2;2;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;2023-01-07;2;1808;100,0;24;24;0;3;99,83;1711;94;36;18;34;6;6;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;2023-01-07;Totalt i retning Sjølund;1807;100,0;24;24;0;2;99,89;1729;76;22;11;41;2;2;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;2023-01-07;Totalt i retning Sorgenfri;1797;100,0;24;24;0;3;99,83;1702;92;36;16;34;6;6;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;2023-01-07;Totalt;3604;100,0;24;24;0;5;99,86;3431;168;58;27;75;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;2023-01-08;1;1618;100,0;24;24;0;0;100,00;1556;62;13;4;43;2;2;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;2023-01-08;2;1620;100,0;24;24;0;0;100,00;1539;81;32;10;30;9;9;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;2023-01-08;Totalt i retning Sjølund;1621;100,0;24;24;0;0;100,00;1559;62;13;4;43;2;2;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;2023-01-08;Totalt i retning Sorgenfri;1617;100,0;24;24;0;0;100,00;1536;81;32;10;30;9;9;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;2023-01-08;Totalt;3238;100,0;24;24;0;0;100,00;3095;143;45;14;73;11;11;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;2023-01-09;1;2666;100,0;24;24;0;0;100,00;2461;205;70;42;87;6;6;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;2023-01-09;2;2654;100,0;24;24;0;1;99,96;2428;225;83;44;84;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;2023-01-09;Totalt i retning Sjølund;2677;100,0;24;24;0;0;100,00;2471;206;71;42;87;6;6;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;2023-01-09;Totalt i retning Sorgenfri;2643;100,0;24;24;0;1;99,96;2418;224;82;44;84;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;2023-01-09;Totalt;5320;100,0;24;24;0;1;99,98;4889;430;153;86;171;20;20;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;2023-01-10;1;2653;100,0;24;24;0;0;100,00;2467;186;46;47;83;10;10;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;2023-01-10;2;2619;100,0;24;24;0;3;99,89;2386;230;89;38;84;19;19;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;2023-01-10;Totalt i retning Sjølund;2659;100,0;24;24;0;0;100,00;2471;188;46;48;83;11;11;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;2023-01-10;Totalt i retning Sorgenfri;2613;100,0;24;24;0;3;99,89;2382;228;89;37;84;18;18;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;2023-01-10;Totalt;5272;100,0;24;24;0;3;99,94;4853;416;135;85;167;29;29;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;2023-01-11;1;2551;100,0;24;24;0;0;100,00;2376;175;48;36;83;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;2023-01-11;2;2518;100,0;24;24;0;2;99,92;2311;205;66;40;79;20;20;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;2023-01-11;Totalt i retning Sjølund;2558;100,0;24;24;0;0;100,00;2382;176;48;36;83;9;9;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;2023-01-11;Totalt i retning Sorgenfri;2511;100,0;24;24;0;2;99,92;2305;204;66;40;79;19;19;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;2023-01-11;Totalt;5069;100,0;24;24;0;2;99,96;4687;380;114;76;162;28;28;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;2023-01-12;1;2698;100,0;24;24;0;0;100,00;2502;196;61;39;88;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;2023-01-12;2;2588;100,0;24;24;0;1;99,96;2357;230;86;48;82;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;2023-01-12;Totalt i retning Sjølund;2703;100,0;24;24;0;0;100,00;2506;197;62;39;88;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;2023-01-12;Totalt i retning Sorgenfri;2583;100,0;24;24;0;1;99,96;2353;229;85;48;82;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;2023-01-12;Totalt;5286;100,0;24;24;0;1;99,98;4859;426;147;87;170;22;22;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;2023-01-13;1;2494;100,0;24;24;0;0;100,00;2312;182;49;39;81;13;13;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;2023-01-13;2;2458;100,0;24;24;0;0;100,00;2248;210;79;33;81;17;17;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;2023-01-13;Totalt i retning Sjølund;2498;100,0;24;24;0;0;100,00;2314;184;49;41;81;13;13;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;2023-01-13;Totalt i retning Sorgenfri;2454;100,0;24;24;0;0;100,00;2246;208;79;31;81;17;17;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;2023-01-13;Totalt;4952;100,0;24;24;0;0;100,00;4560;392;128;72;162;30;30;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;2023-01-14;1;2002;100,0;24;24;0;0;100,00;1916;86;12;18;50;6;6;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;2023-01-14;2;1994;100,0;24;24;0;1;99,95;1899;94;27;13;40;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;2023-01-14;Totalt i retning Sjølund;2006;100,0;24;24;0;0;100,00;1920;86;12;18;50;6;6;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;2023-01-14;Totalt i retning Sorgenfri;1990;100,0;24;24;0;1;99,95;1895;94;27;13;40;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;2023-01-14;Totalt;3996;100,0;24;24;0;1;99,97;3815;180;39;31;90;20;20;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;2023-01-15;1;1738;100,0;24;24;0;0;100,00;1670;68;17;10;40;1;1;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;2023-01-15;2;1728;100,0;24;24;0;1;99,94;1658;69;23;8;31;7;7;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;2023-01-15;Totalt i retning Sjølund;1743;100,0;24;24;0;0;100,00;1676;67;17;9;40;1;1;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;2023-01-15;Totalt i retning Sorgenfri;1723;100,0;24;24;0;1;99,94;1652;70;23;9;31;7;7;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;2023-01-15;Totalt;3466;100,0;24;24;0;1;99,97;3328;137;40;18;71;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;2023-01-16;1;2700;100,0;24;24;0;0;100,00;2492;208;64;38;91;15;15;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;2023-01-16;2;2690;100,0;24;24;0;2;99,93;2453;235;89;41;91;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;2023-01-16;Totalt i retning Sjølund;2702;100,0;24;24;0;0;100,00;2494;208;64;38;91;15;15;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;2023-01-16;Totalt i retning Sorgenfri;2688;100,0;24;24;0;2;99,93;2451;235;89;41;91;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;2023-01-16;Totalt;5390;100,0;24;24;0;2;99,96;4945;443;153;79;182;29;29;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;2023-01-17;1;2646;100,0;24;24;0;0;100,00;2445;201;61;39;91;10;10;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;2023-01-17;2;2594;100,0;24;24;0;1;99,96;2356;237;95;38;86;18;18;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;2023-01-17;Totalt i retning Sjølund;2660;100,0;24;24;0;1;99,96;2458;201;61;39;91;10;10;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;2023-01-17;Totalt i retning Sorgenfri;2580;100,0;24;24;0;0;100,00;2343;237;95;38;86;18;18;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;2023-01-17;Totalt;5240;100,0;24;24;0;1;99,98;4801;438;156;77;177;28;28;0
