Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;2;9125;100;24;24;0;2;99,98;8149;974;411;191;345;27;27;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;Totalt i retning TROMSDALEN;9129;100;24;24;0;0;100;8152;977;412;192;346;27;27;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;Totalt i retning TROMSØYA;9357;100;24;24;0;10;99,89;8776;571;125;110;323;13;12;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;Totalt;18486;100;24;24;0;10;99,95;16928;1548;537;302;669;40;39;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;1;8010;100;24;24;0;10;99,88;7416;584;127;112;333;12;12;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;2;7854;100;24;24;0;0;100;6907;947;384;180;341;42;42;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;Totalt i retning TROMSDALEN;7871;100;24;24;0;1;99,99;6913;957;386;183;344;44;44;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;Totalt i retning TROMSØYA;7993;100;24;24;0;9;99,89;7410;574;125;109;330;10;10;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;Totalt;15864;100;24;24;0;10;99,94;14323;1531;511;292;674;54;54;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;1;8089;100;24;24;0;14;99,83;7473;602;130;126;335;11;11;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;2;8070;100;24;24;0;1;99,99;7126;943;341;209;363;30;30;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;Totalt i retning TROMSDALEN;8080;100;24;24;0;2;99,98;7127;951;347;210;364;30;30;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;Totalt i retning TROMSØYA;8079;100;24;24;0;13;99,84;7472;594;124;125;334;11;11;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;Totalt;16159;100;24;24;0;15;99,91;14599;1545;471;335;698;41;41;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;1;6245;100;24;24;0;4;99,94;5875;366;68;70;224;4;4;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;2;5842;100;24;24;0;0;100;5359;483;154;69;250;10;10;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;Totalt i retning TROMSDALEN;5844;100;24;24;0;0;100;5359;485;154;69;251;11;11;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;Totalt i retning TROMSØYA;6243;100;24;24;0;4;99,94;5875;364;68;70;223;3;3;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;Totalt;12087;100;24;24;0;4;99,97;11234;849;222;139;474;14;14;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;1;5796;100;24;24;0;4;99,93;5495;297;55;62;173;7;7;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;2;5692;100;24;24;0;1;99,98;5282;409;135;65;193;16;16;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;Totalt i retning TROMSDALEN;5693;100;24;24;0;0;100;5282;411;135;66;194;16;16;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;Totalt i retning TROMSØYA;5795;100;24;24;0;5;99,91;5495;295;55;61;172;7;7;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;Totalt;11488;100;24;24;0;5;99,96;10777;706;190;127;366;23;23;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;1;7939;100;24;24;0;11;99,86;7366;562;137;102;307;16;14;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;2;7805;100;24;24;0;2;99,97;6834;969;371;204;339;55;55;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;Totalt i retning TROMSDALEN;7810;100;24;24;0;3;99,96;6834;973;375;204;339;55;55;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;Totalt i retning TROMSØYA;7934;100;24;24;0;10;99,87;7366;558;133;102;307;16;14;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;Totalt;15744;100;24;24;0;13;99,92;14200;1531;508;306;646;71;69;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;1;8021;100;24;24;0;9;99,89;7421;591;151;110;307;23;20;3
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;2;7741;100;24;24;0;1;99,99;6776;964;378;211;336;39;38;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;Totalt i retning TROMSDALEN;7747;100;24;24;0;1;99,99;6778;968;381;212;336;39;38;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;Totalt i retning TROMSØYA;8015;100;24;24;0;9;99,89;7419;587;148;109;307;23;20;3
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;Totalt;15762;100;24;24;0;10;99,94;14197;1555;529;321;643;62;58;4
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;1;7984;100;24;24;0;7;99,91;7419;558;120;120;301;17;17;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;2;7916;100;24;24;0;1;99,99;6980;935;368;184;334;49;49;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;Totalt i retning TROMSDALEN;7925;100;24;24;0;1;99,99;6983;941;370;188;334;49;49;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;Totalt i retning TROMSØYA;7975;100;24;24;0;7;99,91;7416;552;118;116;301;17;17;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;Totalt;15900;100;24;24;0;8;99,95;14399;1493;488;304;635;66;66;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;1;8098;100;24;24;0;8;99,9;7536;554;121;104;313;16;15;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;2;8659;100;24;24;0;5;99,94;7605;1049;431;196;350;72;72;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;Totalt i retning TROMSDALEN;8664;100;24;24;0;1;99,99;7608;1055;432;199;352;72;72;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;Totalt i retning TROMSØYA;8093;100;24;24;0;12;99,85;7533;548;120;101;311;16;15;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;Totalt;16757;100;24;24;0;13;99,92;15141;1603;552;300;663;88;87;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;1;8153;100;24;24;0;10;99,88;7578;565;124;121;308;12;12;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;2;8366;100;24;24;0;3;99,96;7442;921;359;182;348;32;32;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;Totalt i retning TROMSDALEN;8370;100;24;24;0;1;99,99;7444;925;360;183;349;33;33;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;Totalt i retning TROMSØYA;8149;100;24;24;0;12;99,85;7576;561;123;120;307;11;11;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;Totalt;16519;100;24;24;0;13;99,92;15020;1486;483;303;656;44;44;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;1;6819;100;24;24;0;22;99,68;6457;340;65;50;223;2;2;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;2;6826;100;24;24;0;3;99,96;6296;527;197;71;248;11;10;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;Totalt i retning TROMSDALEN;6825;100;24;24;0;2;99,97;6294;529;198;72;249;10;9;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;Totalt i retning TROMSØYA;6820;100;24;24;0;23;99,66;6459;338;64;49;222;3;3;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;Totalt;13645;100;24;24;0;25;99,82;12753;867;262;121;471;13;12;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;1;6630;100;24;24;0;5;99,92;6295;330;65;75;186;4;4;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;2;6179;100;24;24;0;0;100;5757;422;164;53;190;15;15;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;Totalt i retning TROMSDALEN;6183;100;24;24;0;0;100;5757;426;165;56;190;15;15;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;Totalt i retning TROMSØYA;6626;100;24;24;0;5;99,92;6295;326;64;72;186;4;4;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;Totalt;12809;100;24;24;0;5;99,96;12052;752;229;128;376;19;19;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;1;8060;100;24;24;0;16;99,8;7464;580;140;99;320;21;21;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;2;7998;100;24;24;0;11;99,86;6927;1060;458;198;354;50;49;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;Totalt i retning TROMSDALEN;7998;100;24;24;0;11;99,86;6927;1060;459;197;354;50;49;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;Totalt i retning TROMSØYA;8060;100;24;24;0;16;99,8;7464;580;139;100;320;21;21;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;Totalt;16058;100;24;24;0;27;99,83;14391;1640;598;297;674;71;70;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;1;7959;100;24;24;0;6;99,92;7387;566;133;118;296;19;19;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;2;7829;100;24;24;0;3;99,96;6881;945;385;182;327;51;50;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;Totalt i retning TROMSDALEN;7834;100;24;24;0;3;99,96;6885;946;386;183;326;51;50;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;Totalt i retning TROMSØYA;7954;100;24;24;0;6;99,92;7383;565;132;117;297;19;19;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;Totalt;15788;100;24;24;0;9;99,94;14268;1511;518;300;623;70;69;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;1;8212;100;24;24;0;16;99,81;7626;570;131;112;319;8;7;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;2;8119;100;24;24;0;4;99,95;7152;963;406;181;333;43;43;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;Totalt i retning TROMSDALEN;8131;100;24;24;0;4;99,95;7161;966;407;181;335;43;43;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;Totalt i retning TROMSØYA;8200;100;24;24;0;16;99,8;7617;567;130;112;317;8;7;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;Totalt;16331;100;24;24;0;20;99,88;14778;1533;537;293;652;51;50;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;1;8591;100;24;24;0;15;99,83;7984;592;140;126;309;17;17;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;2;8586;100;24;24;0;2;99,98;7547;1037;415;217;340;65;65;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;Totalt i retning TROMSDALEN;8593;100;24;24;0;2;99,98;7549;1042;416;220;341;65;65;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;Totalt i retning TROMSØYA;8584;100;24;24;0;15;99,83;7982;587;139;123;308;17;17;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;Totalt;17177;100;24;24;0;17;99,9;15531;1629;555;343;649;82;82;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;1;8248;100;24;24;0;11;99,87;7650;587;138;103;333;13;12;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;2;8398;100;24;24;0;4;99,95;7396;998;403;220;345;30;30;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;Totalt i retning TROMSDALEN;8402;100;24;24;0;4;99,95;7396;1002;404;222;346;30;30;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;Totalt i retning TROMSØYA;8244;100;24;24;0;11;99,87;7650;583;137;101;332;13;12;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;Totalt;16646;100;24;24;0;15;99,91;15046;1585;541;323;678;43;42;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;1;7027;100;24;24;0;6;99,91;6653;368;81;70;215;2;2;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;2;7011;100;24;24;0;3;99,96;6481;527;192;90;238;7;7;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;Totalt i retning TROMSDALEN;7011;100;24;24;0;3;99,96;6480;528;193;90;238;7;7;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;Totalt i retning TROMSØYA;7027;100;24;24;0;6;99,91;6654;367;80;70;215;2;2;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;Totalt;14038;100;24;24;0;9;99,94;13134;895;273;160;453;9;9;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;1;6546;100;24;24;0;25;99,62;6180;341;85;72;180;4;4;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;2;6246;100;24;24;0;3;99,95;5740;503;184;98;208;13;13;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;Totalt i retning TROMSDALEN;6249;100;24;24;0;3;99,95;5741;505;184;99;209;13;13;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;Totalt i retning TROMSØYA;6543;100;24;24;0;25;99,62;6179;339;85;71;179;4;4;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;Totalt;12792;100;24;24;0;28;99,78;11920;844;269;170;388;17;17;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;1;7907;100;24;24;0;7;99,91;7330;570;121;116;309;24;21;3
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;2;7845;100;24;24;0;3;99,96;6843;999;402;201;334;62;61;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;Totalt i retning TROMSDALEN;7850;100;24;24;0;4;99,95;6847;999;402;201;334;62;61;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;Totalt i retning TROMSØYA;7902;100;24;24;0;6;99,92;7326;570;121;116;309;24;21;3
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;Totalt;15752;100;24;24;0;10;99,94;14173;1569;523;317;643;86;82;4
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;1;7700;100;24;24;0;13;99,83;7086;601;139;126;319;17;15;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;2;7624;100;24;24;0;0;100;6652;972;383;190;353;46;46;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;Totalt i retning TROMSDALEN;7628;100;24;24;0;0;100;6652;976;385;192;353;46;46;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;Totalt i retning TROMSØYA;7696;100;24;24;0;13;99,83;7086;597;137;124;319;17;15;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;Totalt;15324;100;24;24;0;13;99,92;13738;1573;522;316;672;63;61;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;1;8415;100;24;24;0;15;99,82;7793;607;128;126;336;17;15;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;2;8474;100;24;24;0;5;99,94;7440;1029;415;196;372;46;46;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;Totalt i retning TROMSDALEN;8476;100;24;24;0;4;99,95;7440;1032;417;197;372;46;46;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;Totalt i retning TROMSØYA;8413;100;24;24;0;16;99,81;7793;604;126;125;336;17;15;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;Totalt;16889;100;24;24;0;20;99,88;15233;1636;543;322;708;63;61;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;1;8313;100;24;24;0;13;99,84;7707;593;132;127;321;13;10;3
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;2;8148;100;24;24;0;2;99,98;7157;989;391;211;340;47;47;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;Totalt i retning TROMSDALEN;8155;100;24;24;0;2;99,98;7158;995;393;215;340;47;47;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;Totalt i retning TROMSØYA;8306;100;24;24;0;13;99,84;7706;587;130;123;321;13;10;3
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;Totalt;16461;100;24;24;0;15;99,91;14864;1582;523;338;661;60;57;3
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;1;8137;100;24;24;0;22;99,73;7527;588;130;140;307;11;11;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;2;8625;100;24;24;0;4;99,95;7584;1037;401;218;378;40;40;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;Totalt i retning TROMSDALEN;8630;100;24;24;0;3;99,97;7583;1044;404;222;378;40;40;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;Totalt i retning TROMSØYA;8132;100;24;24;0;23;99,72;7528;581;127;136;307;11;11;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;Totalt;16762;100;24;24;0;26;99,84;15111;1625;531;358;685;51;51;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;1;6802;100;24;24;0;5;99,93;6444;353;68;55;227;3;3;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;2;7110;100;24;24;0;1;99,99;6516;593;218;106;255;14;14;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;Totalt i retning TROMSDALEN;7112;100;24;24;0;1;99,99;6516;595;218;107;256;14;14;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;Totalt i retning TROMSØYA;6800;100;24;24;0;5;99,93;6444;351;68;54;226;3;3;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;Totalt;13912;100;24;24;0;6;99,96;12960;946;286;161;482;17;17;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;1;6718;100;24;24;0;8;99,88;6359;351;82;77;187;5;5;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;2;6157;100;24;24;0;0;100;5680;477;181;87;198;11;11;0
